#Types Before Cut: 8116
#Types After Cut: 7216
#Search Hits: 0
5682	2	2.131	новостей
5683	2	2.131	ноги
5684	2	2.131	общения
5685	2	2.131	огромный
5686	2	2.131	открывать
5687	2	2.131	отличный
5688	2	2.131	отправили
5689	2	2.131	отпуск
5690	2	2.131	пар
5691	2	2.131	пары
5692	2	2.131	перевели
5693	2	2.131	покупка
5694	2	2.131	поначалу
5695	2	2.131	приглашения
5696	2	2.131	принесли
5697	2	2.131	происхождения
5698	2	2.131	психологии
5699	2	2.131	разговора
5700	2	2.131	различным
5701	2	2.131	рук
5702	2	2.131	руками
5703	2	2.131	русские
5704	2	2.131	русскому
5705	2	2.131	сдать
5706	2	2.131	сердце
5707	2	2.131	смущает
5708	2	2.131	содержать
5709	2	2.131	спор
5710	2	2.131	сугробы
5711	2	2.131	судить
5712	2	2.131	телевидение
5713	2	2.131	телевизора
5714	2	2.131	теории
5715	2	2.131	требовали
5716	2	2.131	тридцати
5717	2	2.131	тройку
5718	2	2.131	удовольствием
5719	2	2.131	успел
5720	2	2.131	учеников
5721	2	2.131	юг
5722	4	2.113	ближе
5723	4	2.113	детали
5724	4	2.113	друга
5725	4	2.113	здания
5726	4	2.113	идее
5727	4	2.113	любую
5728	4	2.113	общаться
5729	4	2.113	пришел
5730	4	2.113	темы
5731	6	2.085	большое
5732	6	2.085	пришли
5733	5	2.063	главного
5734	5	2.063	двумя
5735	5	2.063	слышал
5736	11	2.011	никогда
5737	8	1.925	видимо
5738	8	1.925	хочет
5739	15	1.901	те
5740	34	1.866	эти
5741	205	1.838	но
5742	14	1.774	пор
5743	3	1.717	длинных
5744	3	1.717	живет
5745	3	1.717	занимаются
5746	3	1.717	земли
5747	3	1.717	концов
5748	3	1.717	никого
5749	3	1.717	положении
5750	3	1.717	сравнивать
5751	3	1.717	участвует
5752	3	1.717	формат
5753	5	1.678	институт
5754	8	1.660	сложно
5755	9	1.543	леонид
5756	9	1.543	работа
5757	10	1.457	нельзя
5758	5	1.349	ко
5759	5	1.349	получится
5760	2	1.340	it
5761	2	1.340	азербайджана
5762	2	1.340	белого
5763	2	1.340	веков
5764	2	1.340	вера
5765	2	1.340	внешний
5766	2	1.340	вовремя
5767	2	1.340	выдали
5768	2	1.340	дала
5769	2	1.340	делал
5770	2	1.340	достижение
5771	2	1.340	жена
5772	2	1.340	жизнью
5773	2	1.340	журнал
5774	2	1.340	знаки
5775	2	1.340	играют
5776	2	1.340	идеальная
5777	2	1.340	иранской
5778	2	1.340	каждое
5779	2	1.340	категория
5780	2	1.340	красноярский
5781	2	1.340	лето
5782	2	1.340	называлась
5783	2	1.340	называются
5784	2	1.340	народу
5785	2	1.340	находились
5786	2	1.340	неплохо
5787	2	1.340	определенным
5788	2	1.340	оставался
5789	2	1.340	осталась
5790	2	1.340	отель
5791	2	1.340	отечественной
5792	2	1.340	пара
5793	2	1.340	перевода
5794	2	1.340	подписала
5795	2	1.340	понимал
5796	2	1.340	понятное
5797	2	1.340	поступить
5798	2	1.340	появляется
5799	2	1.340	принимается
5800	2	1.340	продают
5801	2	1.340	проспект
5802	2	1.340	рейс
5803	2	1.340	рождения
5804	2	1.340	рукой
5805	2	1.340	свободное
5806	2	1.340	сделала
5807	2	1.340	сильная
5808	2	1.340	случайно
5809	2	1.340	советский
5810	2	1.340	советского
5811	2	1.340	сорока
5812	2	1.340	союзе
5813	2	1.340	способен
5814	2	1.340	судьи
5815	2	1.340	сыном
5816	2	1.340	тела
5817	2	1.340	телевизору
5818	2	1.340	тюрьмы
5819	2	1.340	улицы
5820	2	1.340	хорошей
5821	2	1.340	черт
5822	13	1.309	времени
5823	4	1.272	видно
5824	4	1.272	зимой
5825	4	1.272	крайней
5826	4	1.272	нужны
5827	4	1.272	оценки
5828	4	1.272	слово
5829	4	1.272	тысяч
5830	3	1.238	везде
5831	3	1.238	держать
5832	3	1.238	издание
5833	3	1.238	имя
5834	3	1.238	однажды
5835	3	1.238	отвечать
5836	3	1.238	понимают
5837	3	1.238	представляет
5838	3	1.238	симферополь
5839	3	1.238	хватит
5840	3	1.238	церковь
5841	6	1.183	ирана
5842	7	1.081	можем
5843	5	1.069	другом
5844	5	1.069	желание
5845	5	1.069	ради
5846	5	1.069	сделал
5847	5	1.069	снова
5848	5	1.069	сожалению
5849	1	1.065	die
5850	1	1.065	in
5851	1	1.065	v
5852	1	1.065	youtube
5853	1	1.065	автомобилях
5854	1	1.065	ад
5855	1	1.065	адам
5856	1	1.065	актуальные
5857	1	1.065	амбиции
5858	1	1.065	амбициозные
5859	1	1.065	американскими
5860	1	1.065	англии
5861	1	1.065	аня
5862	1	1.065	архитектора
5863	1	1.065	аспекты
5864	1	1.065	бак
5865	1	1.065	балкарии
5866	1	1.065	балла
5867	1	1.065	баллов
5868	1	1.065	банальной
5869	1	1.065	бассейна
5870	1	1.065	беднее
5871	1	1.065	бедными
5872	1	1.065	бесконечно
5873	1	1.065	библиотека
5874	1	1.065	бил
5875	1	1.065	блюда
5876	1	1.065	бога
5877	1	1.065	боли
5878	1	1.065	боялись
5879	1	1.065	важна
5880	1	1.065	ведущая
5881	1	1.065	веке
5882	1	1.065	вернадского
5883	1	1.065	вернулись
5884	1	1.065	вестерн
5885	1	1.065	ветра
5886	1	1.065	виновата
5887	1	1.065	включен
5888	1	1.065	воде
5889	1	1.065	водителем
5890	1	1.065	водитель
5891	1	1.065	воздухом
5892	1	1.065	ворота
5893	1	1.065	воспринимают
5894	1	1.065	встали
5895	1	1.065	встречали
5896	1	1.065	выглянуло
5897	1	1.065	выдают
5898	1	1.065	выйдут
5899	1	1.065	вынести
5900	1	1.065	вынудили
5901	1	1.065	выполнена
5902	1	1.065	выполнили
5903	1	1.065	выпустили
5904	1	1.065	высота
5905	1	1.065	высшая
5906	1	1.065	выходным
5907	1	1.065	вычислила
5908	1	1.065	голосует
5909	1	1.065	городом
5910	1	1.065	государствами
5911	1	1.065	готовили
5912	1	1.065	готовим
5913	1	1.065	греции
5914	1	1.065	группах
5915	1	1.065	данная
5916	1	1.065	даю
5917	1	1.065	дебаты
5918	1	1.065	девушкой
5919	1	1.065	декабрь
5920	1	1.065	деления
5921	1	1.065	детских
5922	1	1.065	дешево
5923	1	1.065	дизайн
5924	1	1.065	дикий
5925	1	1.065	дилемма
5926	1	1.065	дипломатических
5927	1	1.065	диски
5928	1	1.065	дисциплины
5929	1	1.065	дна
5930	1	1.065	днях
5931	1	1.065	добавляют
5932	1	1.065	добрая
5933	1	1.065	добрые
5934	1	1.065	долгих
5935	1	1.065	дороге
5936	1	1.065	дорогой
5937	1	1.065	дословно
5938	1	1.065	доставлять
5939	1	1.065	доступные
5940	1	1.065	дочь
5941	1	1.065	древних
5942	1	1.065	дружины
5943	1	1.065	друзьям
5944	1	1.065	души
5945	1	1.065	едет
5946	1	1.065	единственные
5947	1	1.065	еды
5948	1	1.065	жалоба
5949	1	1.065	жаловались
5950	1	1.065	жалуется
5951	1	1.065	ждем
5952	1	1.065	желает
5953	1	1.065	женское
5954	1	1.065	женском
5955	1	1.065	женщине
5956	1	1.065	жизненный
5957	1	1.065	жилья
5958	1	1.065	жительство
5959	1	1.065	журналами
5960	1	1.065	журналы
5961	1	1.065	забраться
5962	1	1.065	забыла
5963	1	1.065	завести
5964	1	1.065	заводах
5965	1	1.065	заводить
5966	1	1.065	задала
5967	1	1.065	задумался
5968	1	1.065	займут
5969	1	1.065	заканчивая
5970	1	1.065	заключенным
5971	1	1.065	закончил
5972	1	1.065	закрывали
5973	1	1.065	зале
5974	1	1.065	занимала
5975	1	1.065	занимался
5976	1	1.065	западную
5977	1	1.065	записать
5978	1	1.065	заполнены
5979	1	1.065	заполнили
5980	1	1.065	зарабатывать
5981	1	1.065	заработок
5982	1	1.065	заставила
5983	1	1.065	заходили
5984	1	1.065	заходить
5985	1	1.065	звезды
5986	1	1.065	зиму
5987	1	1.065	зимы
5988	1	1.065	знакомым
5989	1	1.065	значимость
5990	1	1.065	избирательный
5991	1	1.065	известную
5992	1	1.065	измерения
5993	1	1.065	имеете
5994	1	1.065	инвалидной
5995	1	1.065	инстаграме
5996	1	1.065	иранцы
5997	1	1.065	искали
5998	1	1.065	исполнилось
5999	1	1.065	испытывали
6000	1	1.065	историй
6001	1	1.065	исторические
6002	1	1.065	кабинет
6003	1	1.065	казань
6004	1	1.065	казахская
6005	1	1.065	камни
6006	1	1.065	канале
6007	1	1.065	каникулы
6008	1	1.065	кармане
6009	1	1.065	картинки
6010	1	1.065	карьере
6011	1	1.065	квалификации
6012	1	1.065	кефир
6013	1	1.065	ки
6014	1	1.065	кислоты
6015	1	1.065	классические
6016	1	1.065	классы
6017	1	1.065	клиентом
6018	1	1.065	ключи
6019	1	1.065	книге
6020	1	1.065	коляске
6021	1	1.065	комаров
6022	1	1.065	комфортом
6023	1	1.065	кондитерской
6024	1	1.065	конкретной
6025	1	1.065	конкретный
6026	1	1.065	конструкции
6027	1	1.065	корею
6028	1	1.065	коридоре
6029	1	1.065	король
6030	1	1.065	костюмы
6031	1	1.065	кофе
6032	1	1.065	красная
6033	1	1.065	красоту
6034	1	1.065	кричит
6035	1	1.065	круче
6036	1	1.065	культурных
6037	1	1.065	купит
6038	1	1.065	куплю
6039	1	1.065	левой
6040	1	1.065	лежу
6041	1	1.065	лесные
6042	1	1.065	литературы
6043	1	1.065	лицемерие
6044	1	1.065	личного
6045	1	1.065	личном
6046	1	1.065	личности
6047	1	1.065	лишних
6048	1	1.065	ложусь
6049	1	1.065	лучшая
6050	1	1.065	лучшую
6051	1	1.065	любили
6052	1	1.065	мальски
6053	1	1.065	мальчишку
6054	1	1.065	марка
6055	1	1.065	масса
6056	1	1.065	медленно
6057	1	1.065	меняла
6058	1	1.065	меняли
6059	1	1.065	меркам
6060	1	1.065	металл
6061	1	1.065	меха
6062	1	1.065	минусы
6063	1	1.065	младше
6064	1	1.065	мнений
6065	1	1.065	молодежного
6066	1	1.065	моменты
6067	1	1.065	мощное
6068	1	1.065	мужчинами
6069	1	1.065	музыкантов
6070	1	1.065	мусорный
6071	1	1.065	наборы
6072	1	1.065	надеть
6073	1	1.065	надеются
6074	1	1.065	называемом
6075	1	1.065	назывались
6076	1	1.065	называлось
6077	1	1.065	наладить
6078	1	1.065	направлением
6079	1	1.065	наслаждаться
6080	1	1.065	наследие
6081	1	1.065	настоящие
6082	1	1.065	научиться
6083	1	1.065	научной
6084	1	1.065	находилось
6085	1	1.065	начальником
6086	1	1.065	начинала
6087	1	1.065	небо
6088	1	1.065	небольшое
6089	1	1.065	недавнего
6090	1	1.065	недочеты
6091	1	1.065	нежели
6092	1	1.065	некогда
6093	1	1.065	некому
6094	1	1.065	немалый
6095	1	1.065	неплохие
6096	1	1.065	низко
6097	1	1.065	никакими
6098	1	1.065	нищете
6099	1	1.065	нога
6100	1	1.065	ногами
6101	1	1.065	нормальная
6102	1	1.065	носил
6103	1	1.065	носить
6104	1	1.065	нужные
6105	1	1.065	обманывают
6106	1	1.065	обо
6107	1	1.065	образованием
6108	1	1.065	обратное
6109	1	1.065	обстоит
6110	1	1.065	объявляют
6111	1	1.065	объясняли
6112	1	1.065	обыкновенной
6113	1	1.065	одиннадцати
6114	1	1.065	ожидании
6115	1	1.065	окно
6116	1	1.065	окончании
6117	1	1.065	окрестности
6118	1	1.065	окрестных
6119	1	1.065	оп
6120	1	1.065	основал
6121	1	1.065	осознавать
6122	1	1.065	осознает
6123	1	1.065	оставались
6124	1	1.065	остановит
6125	1	1.065	остановится
6126	1	1.065	остановка
6127	1	1.065	остановлюсь
6128	1	1.065	осуществить
6129	1	1.065	ответы
6130	1	1.065	отделе
6131	1	1.065	отели
6132	1	1.065	отложил
6133	1	1.065	отработка
6134	1	1.065	отстаивает
6135	1	1.065	отцом
6136	1	1.065	очевидных
6137	1	1.065	ошибке
6138	1	1.065	пакетов
6139	1	1.065	палки
6140	1	1.065	парня
6141	1	1.065	партиям
6142	1	1.065	педагогам
6143	1	1.065	первоначально
6144	1	1.065	перевозит
6145	1	1.065	передавали
6146	1	1.065	передаю
6147	1	1.065	переезжать
6148	1	1.065	переносит
6149	1	1.065	переписке
6150	1	1.065	пересечения
6151	1	1.065	перестать
6152	1	1.065	переходила
6153	1	1.065	печки
6154	1	1.065	пике
6155	1	1.065	пил
6156	1	1.065	пищу
6157	1	1.065	планеты
6158	1	1.065	планировался
6159	1	1.065	плевать
6160	1	1.065	плен
6161	1	1.065	повседневной
6162	1	1.065	повторить
6163	1	1.065	подавших
6164	1	1.065	подарки
6165	1	1.065	подготовит
6166	1	1.065	подготовленные
6167	1	1.065	поддерживается
6168	1	1.065	подмосковных
6169	1	1.065	поднимает
6170	1	1.065	поднялась
6171	1	1.065	подобное
6172	1	1.065	подозрением
6173	1	1.065	подойти
6174	1	1.065	подумали
6175	1	1.065	подъездах
6176	1	1.065	поезде
6177	1	1.065	поездка
6178	1	1.065	познакомиться
6179	1	1.065	покупаю
6180	1	1.065	полететь
6181	1	1.065	полосы
6182	1	1.065	помнит
6183	1	1.065	помнить
6184	1	1.065	помогало
6185	1	1.065	помогают
6186	1	1.065	попадет
6187	1	1.065	порцию
6188	1	1.065	посещения
6189	1	1.065	посмотрите
6190	1	1.065	поступал
6191	1	1.065	поступала
6192	1	1.065	поступит
6193	1	1.065	потише
6194	1	1.065	потрясающий
6195	1	1.065	похожего
6196	1	1.065	похожую
6197	1	1.065	православный
6198	1	1.065	предвыборные
6199	1	1.065	предпочла
6200	1	1.065	представительством
6201	1	1.065	преимущества
6202	1	1.065	приблизительно
6203	1	1.065	прибудет
6204	1	1.065	прибыльно
6205	1	1.065	привязаны
6206	1	1.065	приглашали
6207	1	1.065	пригороде
6208	1	1.065	придерживался
6209	1	1.065	придерживаюсь
6210	1	1.065	приезжаем
6211	1	1.065	приезжает
6212	1	1.065	приезжал
6213	1	1.065	приезжают
6214	1	1.065	приехала
6215	1	1.065	призывы
6216	1	1.065	приличные
6217	1	1.065	примечательно
6218	1	1.065	принес
6219	1	1.065	природа
6220	1	1.065	присоединиться
6221	1	1.065	приходила
6222	1	1.065	приходить
6223	1	1.065	пришедшие
6224	1	1.065	приятно
6225	1	1.065	проблематичный
6226	1	1.065	проводили
6227	1	1.065	продавались
6228	1	1.065	проживающих
6229	1	1.065	прожил
6230	1	1.065	произвел
6231	1	1.065	пройтись
6232	1	1.065	пропал
6233	1	1.065	просила
6234	1	1.065	простого
6235	1	1.065	простое
6236	1	1.065	простыми
6237	1	1.065	просят
6238	1	1.065	проявились
6239	1	1.065	пустили
6240	1	1.065	пустые
6241	1	1.065	путешествия
6242	1	1.065	пятую
6243	1	1.065	работники
6244	1	1.065	раздел
6245	1	1.065	раздражает
6246	1	1.065	разместили
6247	1	1.065	расист
6248	1	1.065	расположен
6249	1	1.065	рассматривал
6250	1	1.065	рассуждений
6251	1	1.065	рассчитывались
6252	1	1.065	расширилась
6253	1	1.065	реке
6254	1	1.065	республикой
6255	1	1.065	решают
6256	1	1.065	решился
6257	1	1.065	рок
6258	1	1.065	ругались
6259	1	1.065	руководящей
6260	1	1.065	рулит
6261	1	1.065	русскую
6262	1	1.065	сад
6263	1	1.065	сашу
6264	1	1.065	свежая
6265	1	1.065	свердловской
6266	1	1.065	свободно
6267	1	1.065	свойство
6268	1	1.065	связанная
6269	1	1.065	сгорел
6270	1	1.065	сдает
6271	1	1.065	сдала
6272	1	1.065	сделаем
6273	1	1.065	седьмого
6274	1	1.065	сели
6275	1	1.065	серых
6276	1	1.065	сестры
6277	1	1.065	сетях
6278	1	1.065	сидеть
6279	1	1.065	скидки
6280	1	1.065	слабо
6281	1	1.065	слабости
6282	1	1.065	следил
6283	1	1.065	следующая
6284	1	1.065	слезы
6285	1	1.065	сложить
6286	1	1.065	слоя
6287	1	1.065	служил
6288	1	1.065	случайным
6289	1	1.065	слушал
6290	1	1.065	слушали
6291	1	1.065	слушателей
6292	1	1.065	смеха
6293	1	1.065	смотришь
6294	1	1.065	смотря
6295	1	1.065	снега
6296	1	1.065	сняла
6297	1	1.065	снята
6298	1	1.065	собственное
6299	1	1.065	совершать
6300	1	1.065	соединенными
6301	1	1.065	солнце
6302	1	1.065	соревнование
6303	1	1.065	соседи
6304	1	1.065	соседнюю
6305	1	1.065	состоящая
6306	1	1.065	сохранилось
6307	1	1.065	сохранился
6308	1	1.065	сохраняем
6309	1	1.065	специалист
6310	1	1.065	специальности
6311	1	1.065	специфическая
6312	1	1.065	спуск
6313	1	1.065	сталкивались
6314	1	1.065	станешь
6315	1	1.065	станки
6316	1	1.065	становилась
6317	1	1.065	старому
6318	1	1.065	старшей
6319	1	1.065	стена
6320	1	1.065	столе
6321	1	1.065	страниц
6322	1	1.065	страсть
6323	1	1.065	страшное
6324	1	1.065	стремлением
6325	1	1.065	строит
6326	1	1.065	строителя
6327	1	1.065	строятся
6328	1	1.065	студия
6329	1	1.065	субъективны
6330	1	1.065	супермаркеты
6331	1	1.065	сцена
6332	1	1.065	считалась
6333	1	1.065	тамара
6334	1	1.065	татарстан
6335	1	1.065	текстом
6336	1	1.065	телевизором
6337	1	1.065	телефона
6338	1	1.065	тимур
6339	1	1.065	тихона
6340	1	1.065	товарищей
6341	1	1.065	точное
6342	1	1.065	традиционном
6343	1	1.065	трамваев
6344	1	1.065	транспортом
6345	1	1.065	трудностей
6346	1	1.065	тянет
6347	1	1.065	уважаемые
6348	1	1.065	уважением
6349	1	1.065	уверена
6350	1	1.065	удовлетворил
6351	1	1.065	уехать
6352	1	1.065	ужасное
6353	1	1.065	узнает
6354	1	1.065	улучшает
6355	1	1.065	улучшаться
6356	1	1.065	улыбкой
6357	1	1.065	умеем
6358	1	1.065	умел
6359	1	1.065	урон
6360	1	1.065	услугами
6361	1	1.065	установила
6362	1	1.065	установлена
6363	1	1.065	устроен
6364	1	1.065	уступать
6365	1	1.065	уходили
6366	1	1.065	учебе
6367	1	1.065	учил
6368	1	1.065	учителям
6369	1	1.065	ушей
6370	1	1.065	формулу
6371	1	1.065	холодные
6372	1	1.065	хорошую
6373	1	1.065	художник
6374	1	1.065	цао
6375	1	1.065	центральном
6376	1	1.065	цивилизация
6377	1	1.065	цинично
6378	1	1.065	чарльз
6379	1	1.065	частей
6380	1	1.065	частная
6381	1	1.065	черту
6382	1	1.065	четкость
6383	1	1.065	чеченская
6384	1	1.065	чистить
6385	1	1.065	чревато
6386	1	1.065	чувства
6387	1	1.065	чувствовали
6388	1	1.065	чувствуют
6389	1	1.065	чудеса
6390	1	1.065	штанах
6391	1	1.065	штатами
6392	1	1.065	шум
6393	1	1.065	эвакуацию
6394	1	1.065	эксперимента
6395	1	1.065	электростанции
6396	1	1.065	эмоции
6397	1	1.065	юнион
6398	1	1.065	явление
6399	1	1.065	явления
6400	1	1.065	языки
6401	1	1.065	языком
6402	1	1.065	яндекса
6403	12	1.035	дня
6404	19	0.989	либо
6405	4	0.963	никому
6406	4	0.963	проще
6407	4	0.963	третьей
6408	10	0.936	основном
6409	10	0.936	первых
6410	7	0.887	невозможно
6411	14	0.882	денег
6412	3	0.872	восьми
6413	3	0.872	вошли
6414	3	0.872	доме
6415	3	0.872	ими
6416	3	0.872	исключительно
6417	3	0.872	легче
6418	3	0.872	любого
6419	3	0.872	нашли
6420	3	0.872	пример
6421	3	0.872	суток
6422	3	0.872	схема
6423	3	0.872	упал
6424	5	0.833	изначально
6425	5	0.833	минимум
6426	5	0.833	рассказывал
6427	5	0.833	та
6428	5	0.833	хотели
6429	2	0.825	валерия
6430	2	0.825	ваш
6431	2	0.825	вспомнить
6432	2	0.825	деталей
6433	2	0.825	доказательств
6434	2	0.825	знакомых
6435	2	0.825	иностранцев
6436	2	0.825	использовали
6437	2	0.825	карты
6438	2	0.825	категории
6439	2	0.825	клуба
6440	2	0.825	кровь
6441	2	0.825	любые
6442	2	0.825	мужчины
6443	2	0.825	недолго
6444	2	0.825	неприятно
6445	2	0.825	образ
6446	2	0.825	ощущения
6447	2	0.825	писали
6448	2	0.825	плохие
6449	2	0.825	плохой
6450	2	0.825	подробностей
6451	2	0.825	поедем
6452	2	0.825	показал
6453	2	0.825	получалось
6454	2	0.825	поработать
6455	2	0.825	последней
6456	2	0.825	предложила
6457	2	0.825	проводился
6458	2	0.825	продуктами
6459	2	0.825	пытались
6460	2	0.825	редко
6461	2	0.825	ровно
6462	2	0.825	серии
6463	2	0.825	ситуацией
6464	2	0.825	сложный
6465	2	0.825	сомнений
6466	2	0.825	станции
6467	2	0.825	столице
6468	22	0.816	дело
6469	10	0.793	итоге
6470	12	0.773	такого
6471	6	0.760	часто
6472	22	0.732	деньги
6473	7	0.717	нему
6474	4	0.710	комплекс
6475	4	0.710	неделю
6476	4	0.710	попал
6477	4	0.710	самые
6478	5	0.634	остался
6479	5	0.634	появились
6480	17	0.596	сам
6481	6	0.592	газета
6482	3	0.592	диалог
6483	3	0.592	набрал
6484	3	0.592	нашим
6485	3	0.592	никакой
6486	3	0.592	поздно
6487	3	0.592	представление
6488	3	0.592	стандарты
6489	14	0.568	проблемы
6490	8	0.556	сами
6491	4	0.507	покупать
6492	4	0.507	протяжении
6493	4	0.507	рассказывали
6494	2	0.481	аргументы
6495	2	0.481	герой
6496	2	0.481	известных
6497	2	0.481	кабинета
6498	2	0.481	каждой
6499	2	0.481	корпуса
6500	2	0.481	лице
6501	2	0.481	метров
6502	2	0.481	молодой
6503	2	0.481	надеемся
6504	2	0.481	обещают
6505	2	0.481	обстоятельства
6506	2	0.481	особенность
6507	2	0.481	очереди
6508	2	0.481	параллельно
6509	2	0.481	площади
6510	2	0.481	позволить
6511	2	0.481	пора
6512	2	0.481	представить
6513	2	0.481	привыкли
6514	2	0.481	прямой
6515	2	0.481	реклама
6516	2	0.481	севере
6517	2	0.481	северного
6518	2	0.481	сильнее
6519	2	0.481	социальной
6520	2	0.481	социальный
6521	2	0.481	способами
6522	2	0.481	теме
6523	2	0.481	третье
6524	2	0.481	третья
6525	2	0.481	уходит
6526	11	0.453	место
6527	6	0.449	районе
6528	6	0.449	решил
6529	7	0.441	большая
6530	38	0.426	два
6531	1	0.413	pr
6532	1	0.413	автомобиля
6533	1	0.413	автором
6534	1	0.413	адекватно
6535	1	0.413	актер
6536	1	0.413	америки
6537	1	0.413	аналог
6538	1	0.413	андреем
6539	1	0.413	арбат
6540	1	0.413	аукцион
6541	1	0.413	берется
6542	1	0.413	билл
6543	1	0.413	большими
6544	1	0.413	большому
6545	1	0.413	боятся
6546	1	0.413	бред
6547	1	0.413	бросать
6548	1	0.413	бывало
6549	1	0.413	бьет
6550	1	0.413	ваша
6551	1	0.413	вашем
6552	1	0.413	верить
6553	1	0.413	веры
6554	1	0.413	весны
6555	1	0.413	взрослыми
6556	1	0.413	висят
6557	1	0.413	вложился
6558	1	0.413	вначале
6559	1	0.413	военная
6560	1	0.413	возврат
6561	1	0.413	возьмет
6562	1	0.413	возьми
6563	1	0.413	володиным
6564	1	0.413	воспитать
6565	1	0.413	воспользоваться
6566	1	0.413	воспринимать
6567	1	0.413	восторге
6568	1	0.413	восьмой
6569	1	0.413	временную
6570	1	0.413	вспоминают
6571	1	0.413	встает
6572	1	0.413	встать
6573	1	0.413	встретил
6574	1	0.413	встретили
6575	1	0.413	вторую
6576	1	0.413	выбором
6577	1	0.413	выбрал
6578	1	0.413	выбрали
6579	1	0.413	выглядеть
6580	1	0.413	выживания
6581	1	0.413	вызвала
6582	1	0.413	выражаться
6583	1	0.413	выразить
6584	1	0.413	выставляла
6585	1	0.413	высшие
6586	1	0.413	героем
6587	1	0.413	главными
6588	1	0.413	глобальных
6589	1	0.413	громко
6590	1	0.413	дважды
6591	1	0.413	деловые
6592	1	0.413	держит
6593	1	0.413	длина
6594	1	0.413	добавить
6595	1	0.413	досталось
6596	1	0.413	достойно
6597	1	0.413	дух
6598	1	0.413	дыру
6599	1	0.413	евреев
6600	1	0.413	ждали
6601	1	0.413	жену
6602	1	0.413	жилище
6603	1	0.413	забыли
6604	1	0.413	задает
6605	1	0.413	закончились
6606	1	0.413	закончить
6607	1	0.413	закрыться
6608	1	0.413	занимаемся
6609	1	0.413	зарегистрироваться
6610	1	0.413	заслуживает
6611	1	0.413	зашла
6612	1	0.413	звучит
6613	1	0.413	здоровья
6614	1	0.413	земля
6615	1	0.413	золотой
6616	1	0.413	золотые
6617	1	0.413	зря
6618	1	0.413	играла
6619	1	0.413	известная
6620	1	0.413	изучает
6621	1	0.413	изучение
6622	1	0.413	интересует
6623	1	0.413	ип
6624	1	0.413	используя
6625	1	0.413	каждая
6626	1	0.413	капитан
6627	1	0.413	карл
6628	1	0.413	карла
6629	1	0.413	кино
6630	1	0.413	китайский
6631	1	0.413	классом
6632	1	0.413	конфликтов
6633	1	0.413	корабли
6634	1	0.413	кореи
6635	1	0.413	корпоративной
6636	1	0.413	легкий
6637	1	0.413	лежат
6638	1	0.413	льда
6639	1	0.413	любим
6640	1	0.413	любить
6641	1	0.413	любыми
6642	1	0.413	людьми
6643	1	0.413	маршрут
6644	1	0.413	масштабное
6645	1	0.413	материал
6646	1	0.413	материала
6647	1	0.413	мелким
6648	1	0.413	местом
6649	1	0.413	метод
6650	1	0.413	миллиона
6651	1	0.413	моделирование
6652	1	0.413	модно
6653	1	0.413	молочные
6654	1	0.413	морально
6655	1	0.413	мост
6656	1	0.413	мою
6657	1	0.413	мысли
6658	1	0.413	надолго
6659	1	0.413	назову
6660	1	0.413	найдем
6661	1	0.413	найдется
6662	1	0.413	написать
6663	1	0.413	народная
6664	1	0.413	наступить
6665	1	0.413	научные
6666	1	0.413	находящееся
6667	1	0.413	нашими
6668	1	0.413	небольшом
6669	1	0.413	некие
6670	1	0.413	необязательно
6671	1	0.413	неплохая
6672	1	0.413	неподалеку
6673	1	0.413	неправильно
6674	1	0.413	нехватки
6675	1	0.413	нравилась
6676	1	0.413	обмениваться
6677	1	0.413	обойти
6678	1	0.413	образов
6679	1	0.413	одежду
6680	1	0.413	опа
6681	1	0.413	описание
6682	1	0.413	оправдан
6683	1	0.413	определенную
6684	1	0.413	определили
6685	1	0.413	опытный
6686	1	0.413	основному
6687	1	0.413	отдохнуть
6688	1	0.413	отдыхать
6689	1	0.413	откроется
6690	1	0.413	отложила
6691	1	0.413	отправился
6692	1	0.413	переводе
6693	1	0.413	пережили
6694	1	0.413	перестали
6695	1	0.413	печально
6696	1	0.413	планируем
6697	1	0.413	плохим
6698	1	0.413	плохое
6699	1	0.413	площадку
6700	1	0.413	повлиял
6701	1	0.413	подавала
6702	1	0.413	подготовительные
6703	1	0.413	подняли
6704	1	0.413	подробнее
6705	1	0.413	поезд
6706	1	0.413	поездки
6707	1	0.413	поездок
6708	1	0.413	позициям
6709	1	0.413	пойду
6710	1	0.413	покажет
6711	1	0.413	покажу
6712	1	0.413	показывать
6713	1	0.413	полная
6714	1	0.413	помог
6715	1	0.413	понимании
6716	1	0.413	понимания
6717	1	0.413	понятия
6718	1	0.413	попала
6719	1	0.413	попробовать
6720	1	0.413	попробуем
6721	1	0.413	потихонечку
6722	1	0.413	потолок
6723	1	0.413	потребностей
6724	1	0.413	поход
6725	1	0.413	похоже
6726	1	0.413	пошло
6727	1	0.413	появляются
6728	1	0.413	предоставила
6729	1	0.413	пригласили
6730	1	0.413	приезжать
6731	1	0.413	призывает
6732	1	0.413	продвигать
6733	1	0.413	просчитать
6734	1	0.413	путей
6735	1	0.413	развиваются
6736	1	0.413	разницы
6737	1	0.413	распространены
6738	1	0.413	рассчитать
6739	1	0.413	ребята
6740	1	0.413	революцию
6741	1	0.413	регистрироваться
6742	1	0.413	самостоятельная
6743	1	0.413	сахарова
6744	1	0.413	свежим
6745	1	0.413	сделает
6746	1	0.413	сделай
6747	1	0.413	севастополь
6748	1	0.413	северном
6749	1	0.413	северный
